%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
222.0, 14.130720711685548, 8.597371182564803, -41.103303500913256, -36.65807425007354, 39.18367031022067, 72.96407648022371, -49.24958615598236, -65.73377917314188, 42.143681606844204, 113.84290416681122, 0.46803395135156584, -163.26747857757206, -38.894882325239756, 218.35389949626557, 140.83895327109258, -255.44806678470405, 0.3783770352942058, -0.35469233973500547, -0.1792998369571217, -0.7455633403692417, -0.05300214349366852, 0.17731593027578588, 850.2859982283147, 6351.580987821825, 5338.277451970936, 36.868038728155184, 434.60369062887, 757.9669798289283, 95.0, 1.6066507654236064E9, 2020-11-29 11:52:45.423
223.0, 14.700827522343436, 2.2881251491995322, -45.59574149298077, -6.160799698348293, 79.85494250356116, 12.16755382659623, -104.96844327275547, -10.477580253999609, 105.1571216150894, 33.57768619172508, -181.23652611662337, -17.13187990719516, 187.8500038554132, 18.944312191700867, -86.98814241580402, -53.42829568266446, -0.13984336524072657, -0.10908105268977379, 0.3172359059005226, 0.12036781591596588, -0.2675442077908218, -0.6882041773077695, 1041.6189714766574, 7104.679822509052, 4954.286742621041, 36.345418621699075, 1346.633775392316, 1022.9692414897825, 95.0, 1.6066507654286027E9, 2020-11-29 11:52:45.428
224.0, 14.174302054264183, -4.7986159856124795, -35.58221246703023, 22.81386624914254, 53.16522622396489, -53.975080020003055, -67.20638119890882, 59.71221554816989, 47.06963691147464, -112.22196578426495, -41.99855794351986, 88.71130343809503, 29.671808051782115, -147.40217870427477, 24.38698377088079, 214.88640542083476, -0.42718224478254974, -0.15852128769781818, 0.5089124336674872, 0.7781373530058967, 0.4185595186681949, -0.7126164663775495, 893.6602564961238, 6537.614361440945, 4090.625117837172, 35.827988026181934, 950.5926213534167, 737.9087544176542, 95.0, 1.606650765433606E9, 2020-11-29 11:52:45.433
225.0, 14.280515634563521, -10.649916826485386, -37.51425680691597, 36.30710694396568, 28.925547487841502, -95.8827717415201, 4.686353581826903, 135.16345393108182, -40.348584905805616, -62.47843110428041, 73.9198799348511, 22.580648211076706, -292.8825904936056, 46.532665649895726, 228.03526776361633, -101.75038755534992, 0.30813663548497433, -0.141840207736854, -0.09174342760764212, -0.4284649074246326, 0.3990542287176788, 0.03556397339540012, 995.9907209507012, 6590.274715873709, 6604.981995434696, 35.30025683145037, 762.7020202447468, 1157.5869166361404, 95.0, 1.6066507654386053E9, 2020-11-29 11:52:45.438
226.0, 13.48520633699801, -17.94086578192657, -24.066620657962975, 49.53521933998906, -13.546900349033763, -58.860518371525295, 59.579864805242295, 39.29690603211219, -86.90385300757475, 34.238737441314875, 143.25920795862106, -204.65535172305786, -5.796857633775407, 309.9514045934573, -234.8437949582909, -34.36450743726875, -0.13767873701680755, -0.19644713111202775, 0.4345512076385396, 0.09381373236828529, -0.08894200136426836, -0.4071405989985227, 781.8708032813471, 4057.772013972148, 5401.032786948125, 35.795463877591445, 941.7210906798974, 457.650550943943, 95.0, 1.6066507654435973E9, 2020-11-29 11:52:45.443
227.0, 12.279602922180214, -22.91693440600907, -6.443776892264152, 53.39832026600829, -50.570758395183475, -27.455749529549696, 100.47853411780576, -59.29616151995217, -58.10437986893062, 142.4714012845491, -114.2604786827404, -93.939620251214, 292.8316578979113, -103.40685900461835, -82.342001070591, 63.96818806820563, 0.3114011700317603, -0.42211871139763024, -0.6267850058348455, 0.018427160257638592, -0.4532263359394188, -0.30273162493275496, 1059.6669347878699, 4064.479148192659, 4100.469945955185, 36.18741932235794, 916.6250994690944, 820.3679184196, 95.0, 1.6066507654486015E9, 2020-11-29 11:52:45.448
228.0, 11.61304327281433, -28.151776650125075, 9.849473827499091, 31.998334353332087, -58.88553766524762, 49.20187006949983, 50.80753287380528, -127.60861418910984, 68.17612156472578, 14.30190867705581, -159.9123531376192, 97.94489809343536, -25.083182839041342, -55.71582586608289, 304.7507854668397, -107.58679646999751, -0.23312120430348587, 0.4205629891675856, -0.5778268690275012, -0.21434104932427414, 0.5129538255999222, 0.23465407484362907, 1078.6742956219819, 4538.603085662161, 4939.444016416765, 35.79782889544856, 844.5327841326589, 863.153754642621, 95.0, 1.6066507654535942E9, 2020-11-29 11:52:45.453
229.0, 11.144512583370762, -30.103204197113662, 23.944257946590017, 11.81673683113634, -65.30845830389615, 99.96266992916671, -28.57446490417232, -52.090871091992796, 99.85659989449704, -111.99238873562682, 56.78442210157552, 143.61551259595424, -205.10525135808413, 84.68131423630354, -22.633786583540676, -221.85965939330558, 0.08163881431602105, -0.0974634946624363, -0.038932358212109226, 0.2278278926328105, -0.3438689718635162, 0.3221738788028342, 1032.1081107180396, 5081.118627484031, 4124.029183912091, 37.02103697722268, 1072.388548956178, 928.1355854988365, 95.0, 1.6066507654586504E9, 2020-11-29 11:52:45.458
230.0, 9.483746795869795, -27.277994978135865, 38.714403269797465, -16.738364791588573, -35.40231254244093, 58.847268294171386, -116.85828877935663, 52.06345870419499, 7.755515687199794, -140.85372897340528, 88.62239975663493, -62.37311779165683, 57.49828906368368, 93.43586099550487, -321.77478986346546, 370.7793106358223, -0.4450531915189336, -0.2402839708398758, 0.42152922665846737, 0.27676524942187647, 0.3674547631817785, -0.2951789764671073, 1040.2256255191107, 5642.096302797719, 5007.279500837114, 35.78822990411687, 1193.0295146661601, 747.0001671325406, 95.0, 1.6066507654636397E9, 2020-11-29 11:52:45.463
231.0, 8.318956858129095, -29.059968164706614, 42.26903850463665, -40.33707692847286, 15.409338364877975, 26.27858894935204, -72.02759889697504, 80.94610680798336, -83.47144073248485, 84.4704349362149, 18.65767246422418, -173.99794686632055, 211.2299008293592, -227.98760020601853, 47.475161179129266, -19.78795269570375, 0.1699507010037082, -0.0782298516647715, 0.3965204044837573, -0.2729933066502051, -0.5528574669095351, -0.5082706685403154, 1031.6060381671348, 4226.266291746939, 6143.958015474491, 35.6011147087128, 1132.5847662521578, 1144.5097279171111, 95.0, 1.6066507654685836E9, 2020-11-29 11:52:45.468
232.0, 6.613542459358086, -23.70358853894777, 43.21323359435855, -55.9161466775125, 57.40244762219396, -24.75450845824021, -6.751779424780621, 44.32417183710714, -85.4246214679917, 71.20644651124161, -166.18059592046285, 58.19671678223514, -41.20139522147564, -13.55947295111709, 95.99479300384633, -164.4318960490898, -0.07965292438921896, 0.4756969546661857, 0.06746842550507748, 0.343592971646104, -1.086557735379785, 0.18332901922569847, 1244.0238473341935, 2461.6926474277598, 4031.5517511665844, 36.08956573380676, 1100.2902137843648, 1054.3523120401921, 95.0, 1.6066507654735851E9, 2020-11-29 11:52:45.473
233.0, 5.452883307380719, -18.20570712480066, 34.36527313634971, -54.51275978521069, 54.32987231237791, -74.23085045131296, 63.817225701126375, -35.75720135965023, 17.792457581123827, 20.24035441175846, -58.82247717615276, 62.18709231811475, -150.88946912506495, 73.15962090008901, -71.24187037134851, 337.0239559474595, -0.12288849834257683, 0.08856533402299947, -0.7937822111291745, -0.104005181390755, 0.580180363900443, 0.10161297957381643, 1017.274805471015, 5325.555165711197, 5026.574782956343, 35.73173767896573, 944.1419424818193, 677.2486046967401, 95.0, 1.6066507654785745E9, 2020-11-29 11:52:45.478
234.0, 3.3794526735956922, -12.894249492327145, 26.756419188033608, -50.66453726839822, 52.25525966832614, -57.8418096564191, 94.14400460925077, -125.03786776768618, 137.2416520944703, -136.54025256014023, 163.66761728112655, -132.43595810407876, 58.215210992214296, -22.165663218494647, 7.656507079436897, 23.06356221926497, -0.09214041161648619, -0.32490909749335434, -0.5886723498022541, 0.03874303760999248, -0.11448115981162593, -0.5832390294713842, 1055.6026228467413, 6352.74601210529, 3469.712505551763, 36.363593032938844, 814.6929976214582, 1200.7666350005788, 95.0, 1.606650765483574E9, 2020-11-29 11:52:45.483
235.0, 1.7218162693842443, -5.5219153119285185, 11.069416267842549, -17.8224808739326, 25.75904912496526, -41.161785645360425, 72.78530369027811, -79.40861800158866, 112.08464416934255, -149.68224149860308, 98.49946577295658, -94.09000781470937, 161.58267989058132, -183.50828601404203, 219.10592537634875, -87.26308032423866, 0.1877477373545611, -0.42038100397952094, 0.12959373476095107, -0.10230924442181304, 0.4292959195156684, 0.08392109975358124, 957.4692487804326, 3544.8044516913606, 5743.108564848355, 35.55640405011111, 1054.9087572255462, 984.3499620676131, 95.0, 1.6066507654885757E9, 2020-11-29 11:52:45.488
236.0, -8.890892891876878E-12, 1.3573215879025415, -4.787918393422864, 9.619325268905975, -14.642850164464553, 26.568429079367117, -21.478687553482995, 51.1367007219943, -68.66826339252279, 35.56607866592905, -37.1316012829762, 135.69745720977087, -76.94759627697147, 85.28653237752283, -230.57133775167858, 164.48640044634044, -0.26417613795732514, -0.6735188886255253, -0.1667679907859385, 0.27833835537754625, -0.6953207861064049, -0.7513514859003576, 507.9280919959447, 5083.155956943216, 6445.1788733019475, 35.463950959036325, 945.6271559761484, 1359.0993986568888, 95.0, 1.606650765493585E9, 2020-11-29 11:52:45.493
237.0, -1.8018359594067712, 7.591029311590786, -21.99785755187966, 28.01591298435914, -61.720949391670345, 89.10504808889425, -82.7887115067629, 101.36585244934145, -163.1926699684266, 122.647008830893, -159.79444215676253, 121.05053102417436, -128.1656670738233, 216.81605353002922, -45.15732484112793, 137.2078501141619, -0.34720552398087756, -0.4061972892600305, 0.4763461343007217, -0.26634588753681526, 0.22341925676966748, 0.09328945045000857, 975.300672413359, 3925.6222826553926, 5748.717866563839, 36.828696056817314, 1227.8001971009762, 1169.0567928285018, 95.0, 1.6066507654986317E9, 2020-11-29 11:52:45.498
238.0, -3.3804897583376174, 15.530126134892143, -28.758465548472447, 44.02994266459446, -70.05845218776378, 89.87549908563084, -58.241708757032306, 75.84074472133918, -39.54936606680254, 28.270877134305696, 12.038021967260468, -72.65689982935928, 48.23784612185318, -131.35919057799427, 275.2585671758092, -260.16978601699293, -0.006337879180447159, 0.6555000332555829, -0.36612765872694986, 0.024875747332454637, 0.4141168197503131, -0.18228421021255065, 1083.4251630660078, 3958.8491597736183, 6632.451355966396, 35.85421287388546, 1348.5385582122942, 816.3540751187693, 95.0, 1.606650765503566E9, 2020-11-29 11:52:45.503
239.0, -5.194096269630205, 22.00406352053898, -42.02646085507962, 52.44908091538053, -56.64546529383476, 47.8299496258326, -17.455856514192455, -24.968735368357734, 93.88443333705409, -107.33545722282865, 196.79366823319558, -68.49301903569011, 179.30033933223032, -34.36539510005535, -6.923797338258688, 41.804025242561664, -0.15931566872566244, -0.04406885740036056, 0.3168299395022262, -0.8148370462082658, 0.5819489130849114, -0.2521899533851441, 1085.1046971523876, 3730.1918691506744, 2918.3166801853076, 36.82661401136512, 984.7770389419528, 859.6860814083603, 95.0, 1.606650765508557E9, 2020-11-29 11:52:45.508
240.0, -6.887588411738968, 22.693019074318606, -37.01709838030581, 56.30761558570322, -30.599320369965863, -10.772723808442795, 65.13533512797092, -94.8674952049515, 154.26385220191506, -91.46700566047582, 18.13973209519588, 79.51499024821146, -54.48560622086023, 157.738285401948, -205.7411797300035, 85.10166684207016, -0.043213793802174716, 0.5529255032948388, 0.13357809673762971, -0.4896150983344005, -0.26115918182486153, 0.013792664410334726, 1266.6813194356127, 4199.499256889453, 4867.061221376903, 35.50955704362408, 899.1078947708454, 900.9372053385363, 95.0, 1.6066507655135524E9, 2020-11-29 11:52:45.513
241.0, -8.279395493855331, 27.3279778986399, -42.874761819706414, 26.376046121329185, 17.52979570365176, -80.79163665677127, 82.36132812811483, -67.75379011696995, 23.19345358928552, 43.90880084873314, -140.32558219644793, 94.16817238125049, -40.29039535501946, -2.626810648979807, 122.95676444606204, -267.61699852707795, -0.24039303899042355, -0.14797796454495066, 0.4031316139211123, -0.11278838668094501, 0.08483798204678568, 0.058406998952387386, 991.6200156709306, 5728.812036466823, 4811.7466511605435, 36.05091985180556, 951.1054125637871, 1267.751417789802, 95.0, 1.606650765518555E9, 2020-11-29 11:52:45.518
242.0, -9.300147486821599, 30.12367516574969, -31.13961412197673, -1.5949548975273578, 58.70861107623373, -89.17225374574879, 43.234058718158835, 7.307013934860946, -140.8517414232356, 148.90888710952547, -55.411148294317805, -20.87000674297401, 231.58616462751576, -59.65832862209973, 117.91833970753532, 61.03557482968906, -0.11110498918375072, 0.477153705253359, 0.060760873023093506, -0.34988100975063124, 0.006939945973335058, -0.2159963314022065, 1243.893250048145, 3803.4870570282064, 5815.832984968807, 34.89982180163783, 812.4373545785296, 888.8417337637812, 95.0, 1.6066507655235767E9, 2020-11-29 11:52:45.523
243.0, -10.626831015150197, 25.553012158060493, -14.144876978976072, -28.941804561529178, 75.73346921769703, -66.55430989854986, -19.488028493113873, 74.19868115762961, -152.30409985947853, 17.84324523427961, 134.24714687075712, -226.83029437965743, 42.97597813604062, 122.94957406312024, -332.0004428981331, 260.4301077353265, -0.3286867671354514, 0.18071185208582674, 0.15600124703153095, -0.08674781081738053, 0.3855012441593236, 0.4495326873529598, 828.8473450845058, 5601.356975021323, 5856.54192618981, 36.064091957517356, 1218.4624138911263, 1048.7735388312508, 95.0, 1.606650765528548E9, 2020-11-29 11:52:45.528
244.0, -12.102479242848656, 26.63902468209113, -1.0639933094719372, -52.80265514393413, 66.82667723922063, -0.1440008157927397, -102.29435342785288, 120.77265964765961, 3.7583014591560175, -82.70960485269805, 191.14015555382178, 7.348559006309136, -198.8239833425256, 114.18694605810263, 5.160191588022938, -95.74552369306413, -0.06286634741574827, 0.1461813040663703, -0.02722553542377624, 0.6372462386797498, 0.3537395198194118, 0.11548311697681249, 934.866404487256, 4957.519205568254, 3746.1473946938095, 35.931814026959636, 844.7783411096757, 928.5187502640523, 95.0, 1.60665076553354E9, 2020-11-29 11:52:45.533
245.0, -12.205282904721543, 20.71123138262085, 14.058456833021204, -49.45810168989695, 25.00551311700319, 70.26712643599426, -123.71969131556007, 3.045757252762096, 156.44064528390987, -129.45067982561724, -87.45125830131381, 171.42082505610034, -39.83124620760494, -100.3989464842541, 193.9471520949124, -0.4243654576513652, 0.2365510997809773, -0.03246768077813279, 0.06496106753111837, -0.05548729414734398, 0.4425968736092191, 0.29833821012920775, 1019.5623422610802, 5101.342608485153, 4960.407539070041, 36.02262554110442, 848.5232231837676, 1369.1214454292515, 95.0, 1.6066507655385394E9, 2020-11-29 11:52:45.538
246.0, -13.502628619206975, 14.743319682870508, 26.61324926976909, -60.24924513392463, -11.1574754885324, 107.0104258945536, -31.62415146215786, -89.94505882458124, 75.3519769079329, 92.08121318183659, -217.7135888312694, 7.685811654826441, 95.67794136045971, -137.32037994277795, -153.60499153888728, 226.3280206833166, -0.555643159472952, 0.2422861204058159, -0.12239649957142922, -0.31276846689920373, 0.2277032692383477, -0.1611791044338251, 864.735825627569, 4304.7776479053355, 5744.065444626221, 35.55404992201681, 1327.8655965980352, 1130.3420665991664, 95.0, 1.6066507655435343E9, 2020-11-29 11:52:45.543
247.0, -13.475222137909865, 9.696316711046425, 43.40488498327343, -26.03177208257946, -56.10652566278426, 82.64822187141344, 59.50205557957047, -124.3784133713671, -28.627163715095612, 131.08838701894658, -0.6158579588404848, -229.3189901802243, 55.757519120876744, 135.93119065978627, -189.47392556889574, -273.785340393638, -0.07854595353017235, -0.09997854596415888, -0.13388948898368563, -0.131027381291219, -0.09650179220660067, 0.20680567392150725, 890.5506728865752, 4662.104872959198, 4422.972020815803, 35.24311687469648, 884.8723420303353, 1119.3991047276115, 95.0, 1.606650765548535E9, 2020-11-29 11:52:45.548
248.0, -13.850572432308399, 2.2910437750470605, 43.9552540501906, -5.093174447432176, -60.733265594948975, 13.954936585571959, 106.8535368686311, -11.057296716535804, -172.86433762662216, 13.308130788677808, 81.36489121628168, -53.9498123783548, -106.04810754984891, 13.91977856662531, 130.27441734269507, -81.15683293697883, -0.03051435565637622, 0.13536683799664487, -0.40693027262537473, -0.4456512262368262, 1.5040839748957266, 0.09958317704021298, 809.7045220481563, 5711.381405024421, 5668.087180858719, 35.36484407419208, 1052.5467302139043, 1014.685342752907, 95.0, 1.6066507655535324E9, 2020-11-29 11:52:45.553
249.0, -14.729530086036082, -4.542744058568884, 37.85266123042063, 25.97981070719939, -71.68692363581296, -58.73801898711782, 72.44369937014595, 86.47165485813814, -62.02304654418811, -147.43210084418496, 30.030842165308904, 150.32637003474053, -10.983145310405757, -93.15193570471159, -19.573712566697573, 166.25999248668535, 0.23026857535424927, 0.4543953421824457, 0.02196740503984196, -0.24450022024200674, -0.020167447397866026, -0.3901666677795205, 1301.1847135073654, 3423.668409409146, 3364.277541361903, 36.044427253190385, 1218.2436646548774, 1080.8984447072803, 95.0, 1.606650765558574E9, 2020-11-29 11:52:45.558
250.0, -14.579495307529069, -11.840997974751843, 37.38182806393872, 48.60069678451975, -29.68662543116373, -73.99008683383535, -6.086413786252673, 125.52889021397657, 59.480947210117805, -83.17144654991084, -111.35203850941186, 24.723027489918373, 203.1842967381441, 41.908642693804495, -91.22771665492346, -197.82109929944906, -0.7230339644307374, 0.3981111542611041, -0.07233645092906756, -0.09312966925002263, -0.02636889696005258, -0.09211656747988324, 1078.997088091925, 5652.687734603483, 6338.614259064454, 36.36554246667979, 859.5291479142152, 723.2443660655613, 95.0, 1.6066507655635371E9, 2020-11-29 11:52:45.563
251.0, -13.294609200366333, -18.022414538645016, 19.342864250493175, 54.90983908973804, 13.872975208370754, -78.2288534491569, -55.30642709435589, 33.09376375795157, 137.71406799393705, 65.25300159311774, -129.71602123498045, -107.1784962991762, 5.100627330034985, 227.21494017433295, 100.2945161889412, -46.569359826519694, -0.20832854864765707, -0.1852970931156732, 0.6044527541141679, 0.053703686137319684, 0.11183561897194214, 0.022824289829454846, 864.7053882840594, 4536.661530750294, 5335.104103814001, 36.779790520194254, 985.1698722063945, 1067.9981425061783, 95.0, 1.6066507655685244E9, 2020-11-29 11:52:45.568
252.0, -12.325540611596017, -20.446109226324808, 5.875451079872662, 63.7563482782974, 63.32792837783784, -24.069274005674735, -67.81713118399773, -100.26417763272268, 57.67875754275784, 203.91465059649238, 69.04058145320352, -105.44297158276112, -88.6601562435508, -37.11867050422047, 53.990451117274134, 227.70207366332627, -0.04516997638886955, -0.29068355896290604, -0.07036431838482506, -0.08244199920206041, 0.6857997902729416, -0.32917828246989794, 1077.4493787024917, 6623.70064770643, 5731.829271539016, 36.80840674597121, 966.9053411607852, 1159.5095115492372, 95.0, 1.6066507655735188E9, 2020-11-29 11:52:45.573
253.0, -11.724978377466782, -28.454431327443608, -8.117229720963817, 36.96791293843658, 69.03755640647259, 42.995635883853424, -39.33332804924323, -70.6421483201147, -99.33059437115462, 27.98470287938639, 148.7078577287036, 75.1009874226402, 7.476618383845793, -136.82747715110042, -257.7822398188376, -99.70995933060998, 0.24197761860114228, -0.06626426052798973, 0.1827569066652306, 0.6254731149186564, -0.5624852985329699, -0.1815398993287719, 1068.8811440284621, 5455.123616292275, 3541.3764166380342, 35.8130554819916, 792.9100899843417, 646.4072773518648, 95.0, 1.606650765578518E9, 2020-11-29 11:52:45.578
254.0, -10.89850595111117, -27.104518410335807, -26.11658671967892, 10.50571037650955, 72.71084197290986, 86.42918476750931, 26.75851647308759, -40.020282523414444, -90.29230382937081, -100.24911036189138, -33.63617047070815, 132.52901025972673, 240.09584581942738, 107.00966485045276, 20.18274345814214, -173.6141356410989, -0.35620732116215625, 0.511092827565962, -0.9526941780971517, -0.3673486586265842, 0.1591024089001329, 0.09821735176257519, 961.7175116996236, 4010.94107027289, 5858.058874385674, 36.10538543340894, 1031.5269549103643, 1054.0362908505906, 95.0, 1.6066507655835364E9, 2020-11-29 11:52:45.583
255.0, -10.158193465634875, -26.30424745205933, -34.36721725616301, -16.164219449931153, 24.624077391796654, 86.53394690999039, 83.19297981379174, 76.17850152011178, -14.780300146648182, -112.55861649709625, -120.11528070753353, -213.55594230220038, -38.53805510091997, 99.96093979336995, 181.40067271182087, 110.07556996333341, 0.10640461078613425, 0.13964019826620788, 0.2122467904817188, -0.07702682216679818, 0.0730880039523896, -0.10817581042632918, 1217.4744069293388, 4901.662076327614, 4927.176690798559, 35.990891626254346, 878.2060231590665, 1147.4267645709629, 95.0, 1.6066507655885167E9, 2020-11-29 11:52:45.588
0.0, -8.334239880753378, -28.780586176438792, -44.39924298191568, -40.056137795820845, -16.57685422730091, 32.9271056552615, 92.95983099851553, 138.31863393885556, 72.48415482891605, 75.26959931945578, -10.40991039768676, -75.4087646620218, -131.9756532742917, -300.45158342141946, -211.4965874229822, -22.48261863247905, -0.13125124804111388, 0.15143314180868112, -0.48679110998172304, 0.24362336241861093, 0.18844049203591565, -0.6699966742818148, 901.4637694121267, 6591.147522822437, 5655.267922400159, 36.581939675154906, 943.8987179980437, 1017.0974962244596, 95.0, 1.6066507655935075E9, 2020-11-29 11:52:45.593
1.0, -6.47800823144925, -24.93317950278033, -41.03456992419246, -45.99879885381215, -40.311804892520406, -27.150211561836894, 8.605892208000242, 39.538956554410134, 73.6293425020108, 189.29649589581592, 132.2125157565529, 120.1714443906297, 82.7437052108981, -13.144111009161279, -193.8817365348743, -222.51338388434033, 0.04039968052383138, 0.12848984100110472, -0.8237051821022935, 0.703212384958318, -0.09577612619090987, 0.4434311601305713, 1090.120209202645, 6469.8234358558975, 6673.32214111151, 35.96591901240903, 792.9125089238395, 1172.5719900146987, 95.0, 1.6066507655985353E9, 2020-11-29 11:52:45.598
2.0, -4.970586628321808, -16.625078820164937, -32.581527167929245, -57.48654385706329, -67.39317128170212, -67.35731857397332, -52.80795229270684, -68.13011850222153, -25.051217379419167, 26.151361065324778, 59.45777397375592, 102.547091539292, 239.995266257521, 107.52872269861491, 231.1832633562983, 155.295547341004, -0.07122484358791832, 0.19519511817611623, -0.02469084395851839, 0.8108763094043708, -0.0017419285124143377, -0.3333162379823167, 1169.3391181779289, 5024.4104593949705, 7190.275794117778, 35.51842193703376, 1485.0442748553578, 750.9247286255684, 95.0, 1.6066507656035247E9, 2020-11-29 11:52:45.603
3.0, -3.3760231006202464, -11.584461395964341, -28.04626857712802, -41.165596719352095, -67.48620645250652, -93.59854583208877, -82.16812623134518, -99.97191673023411, -159.41437560645912, -70.63560690468897, -154.09253751233626, -70.25016990745345, -86.30814084178698, -84.0501640217146, -9.135666399210196, 50.403142908518404, -0.3134237199902089, -0.1297066395701981, 0.36985790372749894, -0.20295504703725256, 0.39109724505931354, -4.8545365753373975E-4, 1038.6757672078838, 4163.838674476217, 4866.083548966994, 35.90545714322935, 1048.1111235706971, 1156.7835529430413, 95.0, 1.60665076560852E9, 2020-11-29 11:52:45.608
4.0, -1.7445175129182426, -5.887713154791253, -12.150164529347363, -18.26909563608411, -23.898916555132583, -29.920222056568143, -58.133672760182186, -66.75381129698873, -90.93108514037547, -114.60787473043617, -99.84639612778734, -90.47894744719748, -159.91709799677366, -110.33548345097893, -140.73891175868633, -359.49983584271234, 0.2952848253094181, 0.12943895099642128, -0.4062775673998396, 0.24609243792666127, 0.12703025727381817, 0.43539511720999124, 769.7704197079295, 4587.73908839997, 2829.899687335578, 35.31751507549925, 649.8868559533082, 840.2167921194292, 95.0, 1.606650765613526E9, 2020-11-29 11:52:45.613
5.0, 9.438744022386978E-12, 1.499013534221456, 4.839777905555786, 8.16467489551585, 15.301944256241606, 27.026824028081407, 28.819898939419026, 30.385640403429505, 64.02407036665811, 38.05181148812219, 39.16353633289546, 58.129338824385094, 130.8172803725995, 44.00202093909454, 45.56538151609892, 183.7485911191973, -0.07335368172585739, 0.00894692482375066, 0.33798605471493187, 0.24833247901025254, -0.16423640536813003, 0.1921417314323473, 1083.987973024042, 6007.027591976203, 4990.939862447819, 35.74187193201634, 1067.7696010991, 1113.325213693146, 95.0, 1.6066507656184995E9, 2020-11-29 11:52:45.618
6.0, 1.7753537843535803, 9.160057369857743, 19.46465923747942, 36.48622143346003, 48.29677082097352, 56.40014805920411, 98.49063760354456, 84.71788217805766, 147.69430355923083, 158.90937464389526, 189.7567188226609, 62.98504537598275, 142.19013463481505, 184.43005498749827, 61.34091510383435, 140.878478024398, 0.45024793528240925, 0.04564317744218721, -0.10176252875103867, -0.2281002987997317, -0.18168062956630165, 0.2536706690655898, 943.1002199951661, 3666.7798467289795, 3107.7098530339385, 35.265863236038236, 1038.5229764370295, 1089.536366728534, 95.0, 1.6066507656235335E9, 2020-11-29 11:52:45.623
7.0, 3.3500081043509677, 15.318278769452789, 27.928201223018213, 48.8131366050053, 62.00451052902922, 85.26665160194277, 91.43103171748473, 102.49561415191168, 67.16870232876313, 19.34013019807931, -21.502938773518252, -105.27537027230404, -181.7760708289982, -55.18134993379884, -334.3706305916106, -231.01277209201788, -0.025162434399095206, -0.08245222439252638, -0.33475872376859966, -0.8334875955280648, 0.1684144538405265, 0.5214374248990452, 1097.8448466142306, 3064.282222106263, 6232.528545496518, 36.78700354341129, 932.0243304534902, 908.1420337431468, 95.0, 1.6066507656284904E9, 2020-11-29 11:52:45.628
8.0, 5.344696659916023, 21.656056256814313, 34.72240171647948, 54.55701214263095, 70.70419919245732, 50.31962363911683, 17.36862073255971, -26.97423126494311, -82.1932548891112, -129.3638580592391, -163.2704366692886, -193.62180172717677, -151.4224610935864, -37.16865868946964, 8.577908585686513, 43.830798679535164, 0.05021449692221671, -0.17047537714209265, -0.2952887428224908, -0.5637770867050259, 0.3341669455506323, 0.11078405333990556, 1115.6088289053848, 7632.236127837286, 4463.658317923639, 36.86881002165682, 1134.8003052617125, 535.1690863921493, 95.0, 1.606650765633496E9, 2020-11-29 11:52:45.633
9.0, 6.621476638368408, 25.703952710315907, 39.00948977147318, 45.72629230724274, 24.352204902552934, -8.176486472484537, -71.3714432816515, -145.43553457626433, -89.02023546280269, -62.54024929403601, -28.02411498091927, 25.91440837172768, 152.6415186091006, 148.50615456717384, 334.0630723803409, 88.44226196086741, -0.2713273165600241, -0.36626870643654325, 0.3061808703488433, 0.014923760595270697, 0.08468051234586309, 0.09474818396027977, 647.6064434913818, 3275.811803166307, 4074.7529759788304, 35.23870381115629, 1071.985500985299, 1204.1822265451144, 95.0, 1.6066507656384962E9, 2020-11-29 11:52:45.638
10.0, 8.320010344022755, 29.400419845125327, 35.14728979380505, 26.06267014528675, -12.478601545541553, -83.61157215401371, -102.60924117396839, -57.974740169739654, -39.34279555499128, 36.964528444743436, 154.71634145105574, 183.1766697257229, 49.76136656044943, -6.368004555774489, -119.77586239403921, -265.79009999013823, -0.1986955229274583, 0.5608474939467791, 0.8451067331664274, 0.9133522338376459, 0.3811364706518847, -0.38833643692703657, 1005.5233501989652, 4598.818816723175, 3506.9548005170213, 36.01410526721026, 1038.6863605854928, 1040.3394833300615, 95.0, 1.6066507656434815E9, 2020-11-29 11:52:45.643
11.0, 9.455829481361617, 29.823356456700587, 31.425782905421094, -1.6176827697003349, -54.09348400205729, -73.28185071059738, -46.719500577353635, 11.064093692529996, 120.76680177522968, 107.69807652932965, 80.83469199698564, -24.485094750366724, -72.9389563183885, -269.6180192445624, -178.6744785388588, 17.59392897146096, 0.13612654712279246, -0.11371525825700951, -0.7556229587766575, -0.38397838636186127, 0.44713037977359676, 0.18509624583364748, 1146.8211338628419, 4643.456271292353, 5754.884803806272, 37.14464285158896, 1080.0791212543647, 1329.2841781159273, 95.0, 1.6066507656484728E9, 2020-11-29 11:52:45.648
