%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Other, Other, Other, Other, Other, Other, Other, Other, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, EDA Channel 0, PPG Channel 0, PPG Channel 1, Other, Other, Other, Battery Info Channel, Timestamp, Timestamp (Formatted)
48.0, -4.967332998062325, -16.644829966938655, -34.28800754653735, -57.63520431654223, -54.08854365449318, -72.50322147764713, -64.41697619552585, -47.1772447908792, -21.590327187469637, 26.7135514589107, 77.4941708026652, 129.68942442832338, 122.5233211340054, 104.74894392343724, 340.3091828730345, 324.7751842238039, 0.007517239926032397, -0.4553405909525674, -0.30947183188657146, -0.3458693211835578, -0.34586997640180095, 0.02346923942916666, 952.224026018096, 4177.521920965612, 6114.83480159582, 36.37634005929065, 995.4162401096282, 840.4785682570468, 95.0, 1.6065979503043642E9, 2020-11-28 21:12:30.304
49.0, -3.571851191526365, -12.97031984629302, -29.41436120451116, -42.96057120307087, -71.16891595855128, -100.4679114434069, -114.51378700822036, -109.89656175284912, -122.23816191500812, -152.04695075522824, -73.93479287869452, -119.57512333038535, -30.26141572374101, -88.88456945004619, -24.20394566439134, 22.104231940398773, -0.05588139457177168, -0.1175269129476594, 0.05879653072123191, -0.15957558960665433, 0.2282146789910999, -0.041268302869423006, 707.2487276001377, 5795.300877881462, 4624.220705082909, 36.86733592108535, 1036.4331596388088, 1023.3444702518573, 95.0, 1.606597950309302E9, 2020-11-28 21:12:30.309
50.0, -1.8002820688307197, -5.155583065565246, -12.566160673852714, -19.21742673652456, -27.32478960392204, -43.79861162609786, -41.50093665459909, -53.612199535400045, -77.23887562331932, -106.90932054592871, -79.55848760360844, -88.07040360277476, -76.74466850399646, -64.80260487486503, -148.2930020939232, -174.8934032383432, 0.24699627191568083, -0.11934779633881232, 0.4208006063013102, -0.12415455105557263, -0.5644239368856768, -0.06568622438475155, 996.2336318189742, 6578.880458438001, 4684.735111948428, 36.66991369073814, 1067.890845581657, 1049.0912417066274, 95.0, 1.6065979503143427E9, 2020-11-28 21:12:30.314
51.0, 3.040040056655225E-12, 1.3367143314462648, 4.132090437864004, 9.027280927959174, 13.513588615042028, 23.026138638545586, 22.037400604756844, 52.69291873448181, 47.39302624462328, 42.858024167510415, 52.17331964041912, 101.56460155128582, 133.8503236649482, 120.7587145186819, 72.13794654609003, 189.29063379445657, -0.47817101704671733, -0.2256529602722886, -0.7537052657053834, 0.1701686258863352, 0.17469510013322312, -0.03136209612742159, 1158.4053301018494, 5826.685641572209, 4668.098471123208, 36.37022272354022, 1324.1006590207899, 989.0289466647696, 95.0, 1.606597950319289E9, 2020-11-28 21:12:30.319
52.0, 1.8436669512635213, 8.414083397270756, 17.483166670379482, 30.736252056045092, 40.7638088345436, 87.90422062383544, 103.88436673808509, 87.68961370687987, 138.582757891808, 74.14741143256907, 115.47558122694149, 159.938607689868, 159.06836695839186, 215.64228456184986, 61.80357413586449, 123.50497026356092, 0.20213635745160297, 0.5154417893364324, -0.30156945799330687, 0.15230018931584546, 0.44452740373305294, 0.46920582072877776, 850.9113446174061, 5268.237789594978, 5453.767013093939, 36.115151397755426, 824.8381207352168, 1229.1477133077651, 95.0, 1.6065979503243814E9, 2020-11-28 21:12:30.324
53.0, 3.5062614888885872, 13.46037284191807, 28.248319714046946, 54.194399054423535, 60.54163903327898, 100.03004766350703, 93.84599473230244, 65.67351087326233, 46.49378906398401, 28.976882993808754, -25.398246142418788, -52.97952954887904, -146.74320312549978, -70.03443529006432, -334.7291349982678, -347.38057216067403, -0.22617318948078965, -0.41366760964714805, -0.5079043038001377, -0.3798674527397242, -0.19615595656359097, -0.03701797030134854, 817.5059584213691, 3817.8743221727646, 4220.748731854942, 36.223718001956485, 929.2796703032457, 994.9477960476429, 95.0, 1.6065979503292856E9, 2020-11-28 21:12:30.329
54.0, 5.167780908752003, 20.127643404756842, 43.70403227831019, 59.71405916327948, 49.475082639021096, 56.07666173940342, 22.70790219933866, -24.838123460860793, -50.67211367356619, -91.50368996543388, -70.165974460588, -199.02275331555006, -57.77276037401945, -70.61627330968231, 26.143318798108222, 39.54294070625281, -0.18029499660289186, -0.3380145176366461, 0.3785870247027446, -0.39935516772959634, 0.5739251538709029, -0.09868558094054078, 996.1844703431701, 5848.951490626678, 4698.489595874103, 36.54079310908088, 1452.0534163089633, 1097.9661062254352, 95.0, 1.6065979503343396E9, 2020-11-28 21:12:30.334
55.0, 6.541302690246314, 24.662489641002935, 44.242327157104384, 49.07644461460901, 35.42994572434983, -10.574356075710783, -48.46922477328017, -124.64488237656525, -90.02869882751978, -125.37442102152275, -48.13383814546885, 23.31672215730608, 101.87890033738203, 202.92763764145352, 83.77469030049299, 159.96718401821744, 0.19445486657725702, 0.8851027704663887, -0.30712819242588013, 0.35412017599302337, 0.21910741330461844, -0.07557956456201974, 1145.628598817958, 4448.493215738046, 4141.306537620207, 35.443977955146806, 770.3898115233203, 995.6260027235013, 95.0, 1.606597950339285E9, 2020-11-28 21:12:30.339
56.0, 8.222185833245536, 24.61562059301217, 43.94190746628104, 29.07918617022677, -12.321388887425297, -58.01142839768205, -73.73619364480393, -57.55154049740431, -16.214227975355325, 32.133073796340945, 141.33547556315577, 94.65233121964489, 46.275745121385114, -4.983541985775497, -190.9565652389658, -54.905570176246755, 0.314065565939998, -0.1979423068892643, 0.5379526142857304, -0.574998647394842, 0.1043826258262539, 0.20206114372841172, 1339.797473232084, 6390.581575157519, 5812.677816763891, 36.11089709509621, 1312.0118127405385, 775.49707136036, 95.0, 1.6065979503442805E9, 2020-11-28 21:12:30.344
57.0, 9.58840730052662, 26.295277008964135, 29.498890624116573, -1.3689063295199633, -63.24462724952437, -70.19809815292683, -80.87486629391267, 6.712363565827799, 92.5265230051079, 134.91681926947416, 86.49500752884143, -13.220077491433136, -142.10877045440338, -254.14931425486353, -162.20912086395873, 79.30756092361426, -0.11460882734073687, 0.07947844884639185, -0.4139989515421017, 0.19780016826084498, 0.625501990298893, -1.0977996014450055, 788.3639753027055, 3233.659302338966, 4212.678438870021, 35.96706388470382, 1119.0077834005267, 1015.608570677309, 95.0, 1.6065979503493328E9, 2020-11-28 21:12:30.349
58.0, 10.454570266225089, 29.175113715799018, 17.85678128682568, -29.143795819400577, -70.50711496767153, -53.5784504205863, 16.58749544322762, 80.46928698793046, 70.41252216375025, 17.698630804256545, -90.24565761887652, -267.4064689561436, -43.46425477260283, 63.568410158472375, 73.79436087300401, 262.2347179576775, -0.22203158957458868, -0.3373794626439274, -0.41332122745677274, -0.15090965392660477, 0.1269464977533279, 0.1574039951236881, 971.0610671882248, 3699.178546734298, 5771.1939146645955, 36.07739418517867, 1178.6673794923381, 1049.2665081824425, 95.0, 1.6065979503542633E9, 2020-11-28 21:12:30.354
59.0, 12.025236491242904, 23.40552306839306, 1.1224183931164593, -54.162394590007345, -60.342700042068515, -0.11137712450103664, 57.270542164252525, 66.61199568371802, -3.9194858417016865, -63.52586059794741, -92.27937086351575, 11.511559722918097, 210.27037696747573, 272.551966816295, -11.852430476200169, -235.93670709551338, 0.36650547987966614, 0.17839723659585577, 0.1449272881300769, -0.2936584829819357, 0.15845244022736682, 0.7520349903271046, 1013.5867574279154, 5693.943058596883, 3548.8814871571176, 36.10103613257792, 882.7109015814285, 1197.9537741678182, 95.0, 1.6065979503592649E9, 2020-11-28 21:12:30.359
60.0, 13.261534643797743, 19.60028428724356, -16.421969286489105, -57.96204648984967, -29.432303519306867, 55.89521725777691, 86.55302559084097, 1.9787619886921903, -147.3144482495495, -127.24527772602693, 65.20649269435872, 211.79485349757516, 114.01356025733776, -55.8288835648089, -284.84612596655114, -0.9946233319455755, 0.4000413936755437, -0.3314521997640995, 0.3726732018739962, -0.2028126492150264, -0.22643309157944105, -0.560482749049262, 964.5895346885949, 4881.832329951807, 3385.95593738005, 37.14235130437641, 1068.1284311209959, 856.1364582508288, 95.0, 1.6065979503642583E9, 2020-11-28 21:12:30.364
61.0, 13.346969319092944, 14.324292882803185, -24.50662960350606, -44.47966234458997, 12.516213243924119, 70.29376896989125, 20.81973029596546, -75.19305972107215, -85.29950922693023, 73.68215383397832, 126.27405587239596, 19.326432033647613, -113.39004044891891, -152.87415261726355, 162.22487468754483, 84.27068877701066, 0.09354228965389408, -0.6885087450546773, -0.19515497682214147, 0.0739618104216604, -0.44094874140420803, -0.0888606366379174, 858.6997765155111, 6186.9348739243505, 6965.463796993419, 36.449001933273756, 882.5795502453811, 775.7747632345727, 95.0, 1.606597950369262E9, 2020-11-28 21:12:30.369
62.0, 14.555289788742853, 8.46570847981053, -38.79976304084901, -35.26608151596625, 44.19466160485444, 54.95571427481611, -36.432591902343056, -93.11871493222718, 40.41458672181597, 112.13671526767946, 0.3871123738638734, -241.19270604617876, -28.420914716312936, 269.08123275387027, 173.9282819847419, -141.52195501118027, 0.11491705908890347, -0.07683483541029618, -0.5506145763222027, -0.0505995666815582, -0.29275441544027453, 0.058768501932581346, 1216.7292222196365, 4288.529617585715, 5770.912745845915, 35.94555920261673, 619.604065277224, 1186.6645062917169, 95.0, 1.6065979503742685E9, 2020-11-28 21:12:30.374
63.0, 14.561353593511969, 2.069189463958109, -40.558700628409554, -6.069078212559404, 85.64254352514943, 12.002845013198526, -123.2679588556251, -13.961486501477317, 130.40910547609775, 18.58477718786582, -230.30139898120686, -26.653502071950047, 251.78920110431915, 37.23324708067781, -145.5729681152425, -42.571504557085206, 0.22164018431662968, 0.06741995286366811, -0.12144194237077667, -0.48787880030854275, -0.6929889840928988, -0.41966294839758805, 1204.2028290478165, 6160.004995968397, 4506.318332645032, 36.0303372496805, 1072.4955864605631, 1147.7302170119797, 95.0, 1.6065979503792832E9, 2020-11-28 21:12:30.379
64.0, 14.016970884234734, -5.271885561382437, -36.6667594806675, 22.4058327506204, 57.57299310065326, -54.20752536071311, -71.61802493541877, 75.08561363917033, 86.23239059188265, -105.49664001483906, -47.2904428328232, 107.15858790714906, 12.850770980018313, -190.7420258815139, 5.903447975925188, 371.65198335895275, 0.7210968668574288, 0.15228152535441847, -0.10355260612403105, 0.4340451909545103, 0.2032932388456715, -0.003446270024743753, 982.2112323390136, 5529.981050157113, 4765.687151738241, 36.53427477914731, 876.8048515254839, 927.496162741633, 95.0, 1.6065979503842475E9, 2020-11-28 21:12:30.384
65.0, 13.442112160660487, -10.897717702888578, -33.335378433166596, 35.89393981268127, 23.67676956301671, -62.037255072309605, 6.341600719712638, 132.1105981112344, -70.9500034205028, -75.10199813515439, 179.0461630124789, 47.45840306061058, -73.26128662283001, 35.51395520172415, 311.2250610279301, -60.012067057630006, 0.4111511093562163, 0.23985911061480017, -0.5709929093315871, -0.25074834965463766, -0.3665769226846284, 0.5499615945701921, 945.036768761568, 3590.2623632574323, 5460.380671775793, 35.877093958391534, 1067.7895443064808, 1028.8599503424136, 95.0, 1.6065979503892488E9, 2020-11-28 21:12:30.389
66.0, 13.067312274150217, -18.77947753248365, -18.655472220876838, 60.4554229493459, -14.86082768341567, -50.27532681410053, 86.17706160514193, 36.669651567828325, -96.8250769276306, 55.58731891135053, 112.58102047082313, -238.10017556911143, -7.8242575896736, 204.05410531381074, -132.11711705410283, -149.0405465914076, -0.16328170971085562, 0.042861114737303675, 0.5791692665276192, 0.4933492472368582, 0.17713022353514435, -0.006696105459645669, 889.6543085611959, 3493.0873254913445, 3956.667782559158, 36.11127672241948, 1054.1427668931885, 1235.5612538942648, 95.0, 1.6065979503942397E9, 2020-11-28 21:12:30.394
67.0, 13.26056587369842, -22.19609302122137, -5.712196262891797, 45.17074471701295, -57.63078436426343, -19.288012735757146, 111.30009329182887, -90.9990983885367, -44.63804931789022, 86.11389291178303, -80.97282895398997, -62.61568574830403, 198.97103899836412, -65.7346434149955, -67.8631485613117, 67.4331761228684, 0.19017070941968922, -0.019231058535345485, 0.3954337485142016, -0.6054860152718989, -0.5591378132918824, 0.03213128726145188, 1348.6473182622954, 5377.424719289457, 5599.329097932798, 35.38309310974348, 962.9591853306796, 1042.7157214946435, 95.0, 1.6065979503992577E9, 2020-11-28 21:12:30.399
68.0, 12.278646170451625, -27.62931256854846, 9.791313718820309, 32.819989797956126, -84.5235323989411, 37.343310995017085, 53.741935426882534, -128.09230707915157, 119.73229862763903, 21.503240349448134, -215.90499390698545, 134.42799543677233, -12.061886433878898, -126.39451293098561, 73.91148439321555, -30.39679895358486, -0.17751842353573077, -0.35484369458854964, -0.13236140328479007, 0.10397551464333046, -0.195568329393108, -0.0405289227969869, 875.1667705510027, 4679.910967161214, 4715.632294932097, 36.449237948866454, 970.2494910672067, 1370.4568847624305, 95.0, 1.6065979504042432E9, 2020-11-28 21:12:30.404
69.0, 11.168659846970504, -27.475635445410948, 25.92911544775416, 12.50900937219149, -56.05924905758581, 97.83534060105484, -28.402537393013525, -45.85291475102948, 108.54686879839448, -158.27284871784997, 53.74001427029759, 123.4603753179679, -148.52168649943403, 254.51687560294803, -21.788418172151957, -208.20816993792667, 0.1027238921582043, 0.522395368671938, -0.37685544472339727, -0.3136206943970478, -0.36881222015222237, 0.14392065331174958, 1250.1142720229639, 4106.609134302766, 7030.8160977022835, 37.00081788379171, 836.9442908859663, 1280.2089711035774, 95.0, 1.6065979504096544E9, 2020-11-28 21:12:30.409
70.0, 9.312817505070262, -26.77803897059596, 34.06510279812039, -12.831809393315178, -32.50300289724735, 57.99312171417303, -128.96008547664098, 52.58192546987813, 16.11749771039858, -144.97117437860953, 209.27579800281302, -160.6309195094479, 65.70037126455252, 141.41545574351687, -254.147012716062, 344.5842399639145, 0.2587225907414586, -0.409355975744578, 0.8149887151260283, 0.008157957740636214, 0.3988726871316427, 0.07644699814538918, 1050.966325098281, 3487.226817547921, 5195.367324993303, 34.6209018920196, 585.0308689482866, 1086.7223373365373, 95.0, 1.606597950414254E9, 2020-11-28 21:12:30.414
71.0, 8.435004973936065, -23.816112808797534, 42.88216847176464, -34.908495369135906, 11.777039513619362, 36.94599141921559, -67.10482391581529, 106.88361978914743, -126.99964201424744, 33.231192015094045, 29.276825060587637, -86.68782423126635, 107.94186047864576, -92.79521918880948, 161.18093188823917, -11.299163240325566, -0.4839475949277417, 0.33676182844820113, -0.2188663176027454, -0.3214434483688074, -0.41967308480259924, 0.010103259562025183, 1332.647687931568, 5086.959486703639, 5720.49872338755, 35.653492307430156, 951.2943879910368, 993.186622812067, 95.0, 1.6065979504192376E9, 2020-11-28 21:12:30.419
72.0, 6.718948809249645, -22.572626902548148, 36.942795114861205, -46.570718807975375, 46.557123926952805, -36.46174619431554, -7.419958086854238, 77.28786342827732, -85.31000533294146, 160.81152146755218, -86.66545148134598, 113.42360459563758, -50.839143135930755, -10.302123545021658, 60.55770584945787, -205.4965797421912, -0.28153149315144815, -0.6990175470101123, 0.44162487608955353, -0.09755474567318348, 0.43660599490081126, -0.0126155028994405, 898.9991540003157, 4907.238998811328, 4907.417921972857, 36.17583808230568, 909.193913841467, 1118.756141570172, 95.0, 1.6065979504242313E9, 2020-11-28 21:12:30.424
73.0, 5.408132349646644, -17.48335964012451, 41.80576444213176, -45.523355023738944, 84.83685698512865, -72.35096569374677, 46.71077796882985, -57.19446511012797, 20.738189831188368, 15.793917703057865, -71.93220537224758, 197.72826120147698, -125.72869121626303, 214.74298541810708, -317.92042265536134, 248.82555216667888, -0.36879040665056656, -0.4105545501905375, 0.2596483919148415, -0.6978257270445376, 0.07632854449966993, 0.22540498631285014, 951.0602404935623, 5080.12449107509, 5075.711953551008, 35.73982341639487, 1340.823723220974, 835.053379807498, 95.0, 1.6065979504292412E9, 2020-11-28 21:12:30.429
74.0, 3.5384919995187087, -12.373880909490772, 27.621829311504417, -44.948412536228794, 72.88689197589125, -57.09681131512616, 122.880941748914, -111.87809723239958, 176.0991617366798, -126.94252271990963, 132.61650009035773, -69.81047430081757, 97.24052075642938, -72.66516163555812, 25.703828513661513, 12.218826641321469, -0.29139215648266203, 0.17680145750242768, 0.05825110352432676, 0.1442870343701148, -0.5548894593068794, -0.02493931775552874, 631.1993075101519, 3390.3512318316325, 5235.819512378744, 35.9118696241733, 941.7797644418933, 1154.450263245859, 95.0, 1.606597950434232E9, 2020-11-28 21:12:30.434
75.0, 1.7481863800658124, -5.599166041872174, 10.031315783662711, -20.436247315851034, 29.197470398887297, -33.790246552857575, 55.911108240781424, -77.80764344634046, 94.27235486694296, -94.88691837358185, 75.55119829811717, -156.60012006815688, 119.73317766288591, -284.3546152178285, 125.6919153451213, -300.7589613488607, 0.14718134927058, 0.3467291326824884, -0.11046786219357192, 0.19332400797653723, -0.02524482225257728, -0.010294889802738983, 1442.7262785742926, 4034.1968012449843, 7210.726042378851, 36.06827889464259, 1049.4228867678457, 927.7737802000629, 95.0, 1.6065979504392588E9, 2020-11-28 21:12:30.439
76.0, -3.0648215307936347E-12, 1.506125618482222, -4.5036826051141245, 9.910855804616702, -11.07299920722263, 21.318828110193607, -37.46742940164922, 28.545248549470813, -36.82724062777688, 39.00353966514619, -48.62736275538847, 47.833257249581365, -65.75941568546848, 50.0282795592216, -104.028534168948, 217.44329189068662, -0.08283850316058765, -0.0595784505856804, 0.6475932743980277, -0.4223097823931485, -0.24021469830322462, 0.6023251421405482, 749.0185013509406, 4565.211732466229, 5474.866941909255, 35.82752967425541, 929.1017002270914, 1016.9787373267202, 95.0, 1.6065979504442272E9, 2020-11-28 21:12:30.444
77.0, -1.7855262826748415, 8.958551338804483, -16.98000776137853, 34.351678561214676, -44.15056780412254, 87.70913685728696, -67.64984813741671, 78.12476661499414, -97.42776980315865, 91.62763331343596, -91.81961353687575, 68.50993413399874, -185.12471446491338, 218.93426661753531, -56.874302088203166, 17.42052955190569, -0.4986692095409396, -0.867015961055577, -0.26443419770072646, -0.520002970265241, -0.30100418037702703, -0.3803591615038077, 1153.356223780998, 5978.233343998003, 7135.531451930208, 35.70706920014248, 1059.737667146263, 1030.5339338584035, 95.0, 1.606597950449235E9, 2020-11-28 21:12:30.449
78.0, -3.3785301947482, 13.413901794291034, -34.23454656314167, 54.404249336773155, -74.56822958216708, 108.25481343172635, -67.68777511950374, 102.47388431896175, -53.287188058443114, 35.77651318086658, 20.03126941025612, -79.35409833207123, 133.8899946953431, -144.56059285978895, 280.5743073015548, -323.45362791166275, 0.785813862015631, -0.1663041837474137, 0.5031439481326145, -0.2517288947207777, -0.19850423884735843, 0.35342093242170003, 880.0513476427745, 5471.138380634162, 3538.142014450217, 35.030837499944525, 1052.2227928918774, 962.4382556377578, 95.0, 1.6065979504532552E9, 2020-11-28 21:12:30.453
79.0, -5.373408222781375, 20.56349712186008, -42.96104844130724, 63.23738043250752, -65.47929044106934, 62.92814181285089, -20.737109480296102, -21.022499316651892, 70.65902132380606, -89.68684200206214, 152.02510965597278, -177.04567908911798, 71.82959617125019, -113.29747915653356, -5.1917140983457015, 81.43210716142984, 0.3162727209087717, 0.11458409739538415, 0.027665013126618617, -0.1774573417474048, 0.1580313866820274, 0.5016020083850118, 951.9442879942791, 5182.18739875446, 7021.334151524224, 35.473862629990656, 1411.7322450966194, 1191.123511984977, 95.0, 1.6065979504582763E9, 2020-11-28 21:12:30.458
80.0, -6.708619497317196, 26.828704588176297, -46.04189277644327, 46.6767723045468, -36.63608957090127, -10.765776373986329, 58.006137424616206, -99.54701696552273, 72.0946024578085, -70.83373221297767, 49.37673263879244, 47.97868546990489, -225.7801420007137, 149.88370467976623, -121.0305522740202, 116.38634336003923, 0.11227697057118959, -0.2794460662249224, 0.5977733074335486, -0.014254319888899547, 0.5553921975771997, 0.05528511277012177, 1160.541451981602, 5503.233425173896, 5155.852337233111, 36.47004913877325, 945.1069688723585, 1054.6684147795968, 95.0, 1.6065979504623308E9, 2020-11-28 21:12:30.462
81.0, -8.685735930714296, 27.150921521698226, -33.033562056031876, 26.47130758372472, 15.780032823988513, -83.28310134763316, 112.85687641602051, -88.88483476685006, 34.51327969377494, 66.96584314126736, -70.14340250637481, 149.8882167774797, -127.97560627096011, -4.135227912604392, 182.19373460293482, -282.20655705135687, -0.10700588759468212, 0.17345583293120817, -0.12734151818296768, 0.027319848265423902, -0.52724354311484, -0.16854817298389022, 967.099393266408, 5207.795918938073, 6972.8602548697145, 36.05824874424816, 1308.716487833856, 1130.1172181563536, 95.0, 1.6065979504672985E9, 2020-11-28 21:12:30.467
82.0, -9.844664318625737, 28.7895105518856, -25.44012870400383, -1.4077923163658104, 54.067875695178714, -99.16954598758579, 48.03697204511948, 7.890858724559416, -70.94366766791553, 204.87638320982887, -102.97481383151052, -13.883447647121042, 171.12722852549, -257.64399021036724, 100.96770189923747, 40.1341699512367, 0.2657302176620398, 0.22819634601877048, -0.2984794127023967, -0.04378531189637353, 0.2924359945433856, -0.2786825993732898, 727.8944701122973, 6758.499969297204, 4518.502038380759, 35.797534751921155, 942.5100225460733, 778.1413704932327, 95.0, 1.6065979504723165E9, 2020-11-28 21:12:30.472
83.0, -11.100815421132854, 27.276019792543835, -14.14577264754722, -25.52798843415873, 87.40289551441127, -58.538583001387984, -12.352671363273462, 62.352280288515885, -132.37045676722798, 36.92784961518269, 63.37021337412098, -91.59620427952527, 72.38228224664526, 55.559255809092214, -161.28379752259139, 41.63347112763057, 0.12251585287398502, 0.4086232908752374, -0.4481041530543338, -0.30048089504047737, -0.11932000086575104, 0.13161847910921531, 1166.76679352015, 3167.023970996487, 4934.709520453711, 37.504911661980216, 948.5199021428662, 1011.1614085646261, 95.0, 1.6065979504773133E9, 2020-11-28 21:12:30.477
84.0, -12.454070910857302, 25.440002014477024, -0.9908082015863429, -44.89794500671355, 73.79636070499562, -0.10967319245035358, -100.9250853110064, 88.71426764135322, 2.6550521535632137, -117.85357474266921, 117.36022894699568, 3.3242397774609866, -193.22125963933263, 160.4632909526943, 21.37207869202556, -360.908402982922, 0.07727392521846704, 0.25555763410101673, -0.012757502744759347, 0.9830860976512487, 0.3177823018644612, 0.04487551568919959, 1156.6601927100814, 3482.343347218706, 5065.0482626129005, 36.765464335845735, 991.2309551491924, 1155.5866520520685, 95.0, 1.6065979504823077E9, 2020-11-28 21:12:30.482
85.0, -12.227409230167563, 21.974925452099033, 14.496556514451322, -62.373709767715255, 36.34694276575559, 49.4796787830713, -108.20934056458239, 2.7150494866959742, 149.24502487887347, -75.21632717319682, -54.29545069711411, 233.5622399052866, -89.73063058361694, -140.39403424854706, 116.70888107283321, -0.9563181049685865, -0.02974893936418343, 0.44441331447291854, 0.2749694810838033, 0.3972536102319234, -0.17635273906501553, 0.09479139848602139, 1063.1670056083867, 6523.326437216533, 6109.320497218333, 36.011766391474225, 866.2250064617255, 1138.7755482409073, 95.0, 1.6065979504864743E9, 2020-11-28 21:12:30.486
86.0, -13.002677747873355, 16.67871286966063, 32.417903318185175, -51.57394130640535, -14.984400283433395, 104.01073168280034, -35.25493681342169, -118.10547803549748, 120.44946821515612, 85.0157614030468, -178.06147810880003, 13.307268732204042, 139.29680680119833, -129.0813715375234, -37.175050296905084, 276.9344795814746, -0.5430266381601856, 0.4115203633745578, 0.542205484803015, 0.3538000767251813, 0.15652506850655037, 0.398846598408091, 1124.3927133473037, 5056.99954644022, 5053.175422301909, 35.30222955970898, 775.3226072303714, 796.8335322217516, 95.0, 1.6065979504914303E9, 2020-11-28 21:12:30.491
87.0, -13.482956043436968, 9.57837406705261, 36.2819278032551, -29.28483439022938, -48.10297276255315, 59.87395775333293, 47.570626839152936, -120.44431501783306, -43.68474152742, 83.71537162309176, -0.6196869045969151, -262.2904145721848, 69.83290963574926, 294.42983371080345, -146.4102370517429, -111.53752615118307, 0.3063437299433471, -0.5644633670470997, -0.3722420247089721, -0.3656559553534481, -0.5845859923041076, -0.555269021380532, 1302.7247249830082, 5008.958090143796, 3915.9360113417206, 36.583862873314686, 889.1565562314464, 940.7058513257331, 95.0, 1.6065979504964545E9, 2020-11-28 21:12:30.496
88.0, -13.607549817792817, 2.240324168772642, 43.41589407353622, -5.335078052064221, -85.33253196591507, 8.055989790297438, 105.43768001746278, -23.438126937652395, -109.74503642339621, 31.508904158588113, 75.36271210639543, -29.47184625665001, -70.63599088730595, 72.65501521749728, 340.2407508235871, -45.31409569385626, -0.4600211915601637, -0.2126440824417577, 0.10042064499721721, -0.012573116621124796, 0.3332501872096778, 0.16187602150104133, 1119.4063615951227, 4379.572708557228, 3952.0652618601866, 36.01798594865634, 1224.4188267057793, 1024.9572522680292, 95.0, 1.6065979505014184E9, 2020-11-28 21:12:30.501
89.0, -14.819355670475176, -5.18233368441288, 39.574871301570965, 19.45929196967619, -59.85407503993319, -41.70509397886898, 90.41593331233706, 61.19764007279117, -56.23972539809078, -121.2170813917107, 60.374849623197875, 187.32601084527445, -44.778784861449225, -108.65326003951964, -5.464453851168148, 243.88976724404375, 0.008003344196647447, -0.044517068129079254, 0.441403661230324, -0.05127958881420376, 0.046452896289084625, 0.2205917308410862, 949.6010971676742, 4699.762667878624, 3822.458068489525, 34.69908147426498, 987.6912978420714, 1043.1190694671338, 95.0, 1.606597950506399E9, 2020-11-28 21:12:30.506
90.0, -13.366075791050154, -12.814492299922463, 34.74916859541663, 41.52272920263047, -23.792457965227477, -83.16926902605333, -4.9634045432347405, 97.75829494645589, 83.0110348458518, -140.098950078375, -160.14112443778419, 86.28811403038776, 279.60106662416194, 31.04741732784614, -212.81509797721796, -99.9690568617223, 0.31780114332620907, 0.06361975956851397, -0.5340837441767022, -0.35833845367489364, -0.5167549585325575, -0.013760009962775679, 650.5555754020606, 3868.9790283104026, 3860.649456484298, 36.19762331967446, 768.1150638515234, 882.0711982576343, 95.0, 1.6065979505114443E9, 2020-11-28 21:12:30.511
91.0, -13.555261648818158, -17.49006488953925, 18.411790776259565, 66.68568025572415, 12.204285891870475, -74.53423673997901, -105.95053955045586, 33.3893724657671, 88.37128964542737, 37.72867510388967, -132.60952391908316, -82.24589927642374, 8.368753008952293, 235.37752289951453, 207.49292099090388, -125.24324950855018, -0.004658094655908973, -0.007379549159643583, 0.3031122558052733, -0.5983328674438587, -0.25079879594277926, -0.25948404663051533, 965.1977792408552, 4772.879644054548, 5823.820334438277, 35.98730033173291, 758.1912190382963, 755.1319043238763, 95.0, 1.6065979505155501E9, 2020-11-28 21:12:30.515
92.0, -13.199569919042768, -21.578169384290145, 6.199251867247979, 59.606297895516086, 52.24423197030764, -16.235465578994745, -125.26979547172245, -63.36270238272588, 41.08576458326688, 93.4797241702218, 115.38810437731397, -109.20363208835056, -187.24902091553338, -48.265026524109935, 36.008102583445165, 150.73879324754688, -0.3459853224177624, -0.2591771195106375, -0.6071635441348955, 0.4724882079655039, -0.11536701221110297, 0.015108352180286923, 779.6841703222525, 5586.0825070571045, 4387.766682877778, 36.07911553145466, 1049.0916927778976, 766.6476930921749, 95.0, 1.6065979505205677E9, 2020-11-28 21:12:30.520
93.0, -11.959087516431502, -27.927934923893286, -9.918093381700114, 39.305589116892826, 59.655335446640755, 32.907194001622955, -47.54078965220077, -122.27687190877984, -89.13697147880016, 17.53157851559405, 143.30005180915433, 120.79027988365675, 16.36915614407262, -172.26331344140178, -234.27561689925616, -35.53131269214234, -0.5585517305177393, 0.2821011420736312, 0.04677101401512764, -0.3229884778636643, 0.2736354290191187, -0.20350289297484864, 1062.1928213186832, 4237.36490322694, 5428.85680355405, 35.60161209196488, 1291.1008955115062, 1051.8728870033528, 95.0, 1.606597950525532E9, 2020-11-28 21:12:30.525
